sample_id,map_id,tx_id,ratio,sample_count,nmse,rmse_db,mae_db,time_sec,fig_path
s540_tx47,540,47,0.005,221,0.041248804755841424,7.471018174413965,3.6785634755925884,1.1203269999987242,kriging_results\s540_tx47\map540_tx47_ratio0_0050.png
s540_tx47,540,47,0.01,441,0.029327967095807844,6.2996306752428,2.737677247721816,1.6184974999996484,kriging_results\s540_tx47\map540_tx47_ratio0_0100.png
s540_tx47,540,47,0.02,881,0.028363504748856367,6.195181845250154,2.3997642569049398,2.536578900000677,kriging_results\s540_tx47\map540_tx47_ratio0_0200.png
s540_tx50,540,50,0.005,221,0.0381081274996365,7.159182830683823,3.639071005432614,1.1733774000003905,kriging_results\s540_tx50\map540_tx50_ratio0_0050.png
s540_tx50,540,50,0.01,441,0.0325507388858915,6.616603077610487,3.204695409456528,1.6975156999997125,kriging_results\s540_tx50\map540_tx50_ratio0_0100.png
s540_tx50,540,50,0.02,881,0.029863334790105438,6.337585120799109,2.623032557718058,2.469889800000601,kriging_results\s540_tx50\map540_tx50_ratio0_0200.png
s540_tx51,540,51,0.005,221,0.04227642900567711,6.240976482114187,3.157248861808647,1.1996273999993718,kriging_results\s540_tx51\map540_tx51_ratio0_0050.png
s540_tx51,540,51,0.01,441,0.0414624948161113,6.180606704370903,2.8628461162727348,1.6799313000010443,kriging_results\s540_tx51\map540_tx51_ratio0_0100.png
s540_tx51,540,51,0.02,881,0.03778989115464998,5.900532684110948,2.3700421986054887,2.456469800001287,kriging_results\s540_tx51\map540_tx51_ratio0_0200.png
s540_tx56,540,56,0.005,221,0.040999038327365595,6.42098606879276,3.382656526771225,1.2023112999995647,kriging_results\s540_tx56\map540_tx56_ratio0_0050.png
s540_tx56,540,56,0.01,441,0.03538502554662297,5.965195035390064,2.739684693144886,1.695976499999233,kriging_results\s540_tx56\map540_tx56_ratio0_0100.png
s540_tx56,540,56,0.02,881,0.042845788534580674,6.564005902528333,2.5851499855829556,2.5208096000005753,kriging_results\s540_tx56\map540_tx56_ratio0_0200.png
s540_tx57,540,57,0.005,221,0.03485194221164437,6.260828676499217,3.1620254428270322,1.1320512999991479,kriging_results\s540_tx57\map540_tx57_ratio0_0050.png
s540_tx57,540,57,0.01,441,0.04006420509484032,6.712690008929368,3.095029323201174,1.6136790000000474,kriging_results\s540_tx57\map540_tx57_ratio0_0100.png
s540_tx57,540,57,0.02,881,0.02769344275085281,5.58093297848886,2.246806659503638,2.504564799999571,kriging_results\s540_tx57\map540_tx57_ratio0_0200.png
s540_tx58,540,58,0.005,221,0.041255490913999576,6.439285739265143,3.292658775407529,1.1433168000003207,kriging_results\s540_tx58\map540_tx58_ratio0_0050.png
s540_tx58,540,58,0.01,441,0.04351287506870852,6.6131092998553225,3.020920262244719,1.627955900001325,kriging_results\s540_tx58\map540_tx58_ratio0_0100.png
s540_tx58,540,58,0.02,881,0.035467144885914854,5.970489309176534,2.4067567083594748,2.4859783000010793,kriging_results\s540_tx58\map540_tx58_ratio0_0200.png
s540_tx60,540,60,0.005,221,0.03543951464606469,6.057609458216563,3.1191136792948244,1.1141466999997647,kriging_results\s540_tx60\map540_tx60_ratio0_0050.png
s540_tx60,540,60,0.01,441,0.04128026868808959,6.5377551121812445,3.0964948670195667,1.7218056000001525,kriging_results\s540_tx60\map540_tx60_ratio0_0100.png
s540_tx60,540,60,0.02,881,0.027595138758176128,5.345319630145296,2.1851663277287217,2.4520515000003797,kriging_results\s540_tx60\map540_tx60_ratio0_0200.png
s540_tx62,540,62,0.005,221,0.04359161467207613,6.385356846383583,3.4408660945827383,1.1068911000002117,kriging_results\s540_tx62\map540_tx62_ratio0_0050.png
s540_tx62,540,62,0.01,441,0.04135595447997456,6.21946055338578,3.0422516014627377,1.6349807999995392,kriging_results\s540_tx62\map540_tx62_ratio0_0100.png
s540_tx62,540,62,0.02,881,0.03866121330749807,6.013418528173255,2.4721885772947556,2.5088679999989836,kriging_results\s540_tx62\map540_tx62_ratio0_0200.png
s540_tx68,540,68,0.005,221,0.03501097949606321,6.286374389922751,3.157720559647351,1.18272160000015,kriging_results\s540_tx68\map540_tx68_ratio0_0050.png
s540_tx68,540,68,0.01,441,0.03982350033700465,6.704522114188443,3.099595852179641,1.6406955999991624,kriging_results\s540_tx68\map540_tx68_ratio0_0100.png
s540_tx68,540,68,0.02,881,0.027435479367188948,5.5648619163795034,2.251868058723164,2.4678076000000146,kriging_results\s540_tx68\map540_tx68_ratio0_0200.png
s540_tx78,540,78,0.005,221,0.044334094108047103,5.632588266973203,2.9564173045683395,1.1658157000001665,kriging_results\s540_tx78\map540_tx78_ratio0_0050.png
s540_tx78,540,78,0.01,441,0.04272691262280306,5.5295506071169855,2.6292398289519188,1.7029397999995126,kriging_results\s540_tx78\map540_tx78_ratio0_0100.png
s540_tx78,540,78,0.02,881,0.03757339505187095,5.185364718572208,2.1606475452505367,2.5746644000009837,kriging_results\s540_tx78\map540_tx78_ratio0_0200.png
s546_tx02,546,2,0.005,213,0.03061319809393168,5.263166830151857,2.9791244305793625,1.103323499999533,kriging_results\s546_tx02\map546_tx2_ratio0_0050.png
s546_tx02,546,2,0.01,426,0.025734115842079172,4.825556646967476,2.3898838682624204,1.5194682999990619,kriging_results\s546_tx02\map546_tx2_ratio0_0100.png
s546_tx02,546,2,0.02,852,0.018818059442125945,4.126484436519944,1.6786773845771426,2.417893699999695,kriging_results\s546_tx02\map546_tx2_ratio0_0200.png
s546_tx07,546,7,0.005,213,0.03964645970883422,6.500045523777088,3.5566032329215207,1.0741193000012572,kriging_results\s546_tx07\map546_tx7_ratio0_0050.png
s546_tx07,546,7,0.01,426,0.030127807608881466,5.66627898468118,2.614275998407808,1.542865299999903,kriging_results\s546_tx07\map546_tx7_ratio0_0100.png
s546_tx07,546,7,0.02,852,0.023433209900324253,4.997238539888794,1.9876217143851815,2.332480700000815,kriging_results\s546_tx07\map546_tx7_ratio0_0200.png
s546_tx08,546,8,0.005,213,0.030465925991329343,6.100343401569496,3.454848281135381,1.0947704999998678,kriging_results\s546_tx08\map546_tx8_ratio0_0050.png
s546_tx08,546,8,0.01,426,0.029393244223702646,5.991986856977315,2.976434392863452,1.5866542999992816,kriging_results\s546_tx08\map546_tx8_ratio0_0100.png
s546_tx08,546,8,0.02,852,0.018871731845623445,4.801235053904469,2.0072014682622576,2.333956299999045,kriging_results\s546_tx08\map546_tx8_ratio0_0200.png
s546_tx21,546,21,0.005,213,0.046376635374937865,7.294399856897496,3.796354349862443,1.1408652999998594,kriging_results\s546_tx21\map546_tx21_ratio0_0050.png
s546_tx21,546,21,0.01,426,0.027538803517578946,5.620985625976065,2.5284069318136835,1.6104458999998315,kriging_results\s546_tx21\map546_tx21_ratio0_0100.png
s546_tx21,546,21,0.02,852,0.022752586205661517,5.109228477075348,1.9024682932046282,2.417149700000664,kriging_results\s546_tx21\map546_tx21_ratio0_0200.png
s546_tx26,546,26,0.005,213,0.043581888496003085,6.441867824732778,3.5859292056607046,1.0548488000004,kriging_results\s546_tx26\map546_tx26_ratio0_0050.png
s546_tx26,546,26,0.01,426,0.032017165929343686,5.521412959979636,2.5792117761539237,1.5676966999999422,kriging_results\s546_tx26\map546_tx26_ratio0_0100.png
s546_tx26,546,26,0.02,852,0.02664851193852857,5.037270405068137,1.9645516081037073,2.4121635999999853,kriging_results\s546_tx26\map546_tx26_ratio0_0200.png
s546_tx32,546,32,0.005,213,0.030507035880950963,5.556876352913761,3.087012019023359,1.0444905999993352,kriging_results\s546_tx32\map546_tx32_ratio0_0050.png
s546_tx32,546,32,0.01,426,0.0270690809103303,5.234406962565757,2.5416299690979973,1.5635015000007115,kriging_results\s546_tx32\map546_tx32_ratio0_0100.png
s546_tx32,546,32,0.02,852,0.01904841385326377,4.3909666595944215,1.7697374181757068,2.364022300000215,kriging_results\s546_tx32\map546_tx32_ratio0_0200.png
s546_tx34,546,34,0.005,213,0.036286539605074705,6.551323062841659,3.52332847235238,1.05548699999963,kriging_results\s546_tx34\map546_tx34_ratio0_0050.png
s546_tx34,546,34,0.01,426,0.026694768805819235,5.619133057813355,2.5434079686831437,1.617057499999646,kriging_results\s546_tx34\map546_tx34_ratio0_0100.png
s546_tx34,546,34,0.02,852,0.020693787427460253,4.947390937773829,1.987430091853789,2.352472599999601,kriging_results\s546_tx34\map546_tx34_ratio0_0200.png
s546_tx36,546,36,0.005,213,0.03699309002901154,5.72395055715505,3.032908776296994,1.0710159999998723,kriging_results\s546_tx36\map546_tx36_ratio0_0050.png
s546_tx36,546,36,0.01,426,0.02797028137503836,4.977187356632758,2.3087615947086846,1.6354425999998057,kriging_results\s546_tx36\map546_tx36_ratio0_0100.png
s546_tx36,546,36,0.02,852,0.022141148268556107,4.428285733799188,1.6957349079979342,2.30049549999967,kriging_results\s546_tx36\map546_tx36_ratio0_0200.png
s546_tx42,546,42,0.005,213,0.033919192629287505,6.38875768468264,3.4663899651784105,1.0541916999991372,kriging_results\s546_tx42\map546_tx42_ratio0_0050.png
s546_tx42,546,42,0.01,426,0.026064012496193046,5.600338745512308,2.540512480415827,1.6582791000000725,kriging_results\s546_tx42\map546_tx42_ratio0_0100.png
s546_tx42,546,42,0.02,852,0.01989769719019181,4.893223749234562,1.97365224408175,2.2997453000007226,kriging_results\s546_tx42\map546_tx42_ratio0_0200.png
s546_tx43,546,43,0.005,213,0.03869082567617717,6.759513988112353,3.679212553123335,1.101668499999505,kriging_results\s546_tx43\map546_tx43_ratio0_0050.png
s546_tx43,546,43,0.01,426,0.029370018865759087,5.889298641556176,2.681790902337477,1.5897458999988885,kriging_results\s546_tx43\map546_tx43_ratio0_0100.png
s546_tx43,546,43,0.02,852,0.020996585774668633,4.979500771842985,1.8725773155914618,2.41838800000005,kriging_results\s546_tx43\map546_tx43_ratio0_0200.png
s546_tx45,546,45,0.005,213,0.035474401709394164,6.291371457081249,3.382449044345614,1.089840099999492,kriging_results\s546_tx45\map546_tx45_ratio0_0050.png
s546_tx45,546,45,0.01,426,0.03119083466156736,5.899310893082426,2.566765821524058,1.5649130000001605,kriging_results\s546_tx45\map546_tx45_ratio0_0100.png
s546_tx45,546,45,0.02,852,0.022584536696534707,5.019880515886828,1.9115090067472467,2.245513600000777,kriging_results\s546_tx45\map546_tx45_ratio0_0200.png
s546_tx50,546,50,0.005,213,0.03609371573722075,6.445103089613553,3.5804806925226376,1.0789887999999337,kriging_results\s546_tx50\map546_tx50_ratio0_0050.png
s546_tx50,546,50,0.01,426,0.029435676570239076,5.820376486503827,2.7324148404900326,1.5212477999994007,kriging_results\s546_tx50\map546_tx50_ratio0_0100.png
s546_tx50,546,50,0.02,852,0.021217992285029692,4.941584319001279,1.9502166425160736,2.3815739000001486,kriging_results\s546_tx50\map546_tx50_ratio0_0200.png
s546_tx57,546,57,0.005,213,0.03034014082708885,5.651769472447548,3.153893163578852,1.1213477999990573,kriging_results\s546_tx57\map546_tx57_ratio0_0050.png
s546_tx57,546,57,0.01,426,0.028108690157015292,5.4399630796614415,2.6567640508609043,1.5293986000015138,kriging_results\s546_tx57\map546_tx57_ratio0_0100.png
s546_tx57,546,57,0.02,852,0.0193176064908816,4.5097483246746695,1.8101711238700806,2.4097982000002958,kriging_results\s546_tx57\map546_tx57_ratio0_0200.png
s546_tx58,546,58,0.005,213,0.031115042269210778,6.341224587295346,3.4556948647626418,1.0354597000005015,kriging_results\s546_tx58\map546_tx58_ratio0_0050.png
s546_tx58,546,58,0.01,426,0.024896586744069273,5.6722823950688435,2.5718359214237823,1.5760692000003473,kriging_results\s546_tx58\map546_tx58_ratio0_0100.png
s546_tx58,546,58,0.02,852,0.018309860763502234,4.864413229804189,1.9475323809142593,2.4137411000010616,kriging_results\s546_tx58\map546_tx58_ratio0_0200.png
s546_tx59,546,59,0.005,213,0.045143692951867626,5.632216274096639,3.0470024629769075,1.1094910000010714,kriging_results\s546_tx59\map546_tx59_ratio0_0050.png
s546_tx59,546,59,0.01,426,0.03629514061313215,5.050158605252783,2.348402671193099,1.5782247999995889,kriging_results\s546_tx59\map546_tx59_ratio0_0100.png
s546_tx59,546,59,0.02,852,0.02668315054743645,4.330114033840181,1.617271322997869,2.4461859000002733,kriging_results\s546_tx59\map546_tx59_ratio0_0200.png
s546_tx61,546,61,0.005,213,0.03696630052887245,5.8109991694643375,3.0756953817818333,1.1123420000003534,kriging_results\s546_tx61\map546_tx61_ratio0_0050.png
s546_tx61,546,61,0.01,426,0.026935671456645206,4.960343121523031,2.2843192079986157,1.5668918999999732,kriging_results\s546_tx61\map546_tx61_ratio0_0100.png
s546_tx61,546,61,0.02,852,0.021877927953339496,4.470446628141897,1.6954990364475537,2.4019941999995353,kriging_results\s546_tx61\map546_tx61_ratio0_0200.png
s546_tx75,546,75,0.005,213,0.04304407288280071,6.091928457733585,3.358902682262252,1.0810218999995413,kriging_results\s546_tx75\map546_tx75_ratio0_0050.png
s546_tx75,546,75,0.01,426,0.03250583831959659,5.2939372837929355,2.4857261235024275,1.6476367000013852,kriging_results\s546_tx75\map546_tx75_ratio0_0100.png
s546_tx75,546,75,0.02,852,0.023488274586716283,4.500115515739616,1.7328663324301294,2.4053230000008625,kriging_results\s546_tx75\map546_tx75_ratio0_0200.png
s546_tx76,546,76,0.005,213,0.041360955845344695,6.682349692340205,3.59941601511899,1.1536650999987614,kriging_results\s546_tx76\map546_tx76_ratio0_0050.png
s546_tx76,546,76,0.01,426,0.02931201186133193,5.625442964495945,2.572528748355596,1.5706329999993613,kriging_results\s546_tx76\map546_tx76_ratio0_0100.png
s546_tx76,546,76,0.02,852,0.023144584062758558,4.998717598014579,1.9715140564069487,2.349110200000723,kriging_results\s546_tx76\map546_tx76_ratio0_0200.png
s546_tx78,546,78,0.005,213,0.03808949034949856,5.954662529457891,3.1465233028482373,1.1038308999995934,kriging_results\s546_tx78\map546_tx78_ratio0_0050.png
s546_tx78,546,78,0.01,426,0.02678007519849676,4.992987412006247,2.3248506315457944,1.579410899999857,kriging_results\s546_tx78\map546_tx78_ratio0_0100.png
s546_tx78,546,78,0.02,852,0.02216268118630852,4.542194384569007,1.7483481297394095,2.4282395000009274,kriging_results\s546_tx78\map546_tx78_ratio0_0200.png
s546_tx79,546,79,0.005,213,0.044393642424617026,6.788089506524679,3.679285089799244,1.0925813999983802,kriging_results\s546_tx79\map546_tx79_ratio0_0050.png
s546_tx79,546,79,0.01,426,0.029664430836389036,5.548878009117565,2.570962227007617,1.5685080000002927,kriging_results\s546_tx79\map546_tx79_ratio0_0100.png
s546_tx79,546,79,0.02,852,0.023243965371143222,4.91181816476629,1.9248611004748617,2.415557700000136,kriging_results\s546_tx79\map546_tx79_ratio0_0200.png
s562_tx00,562,0,0.005,269,0.01883268358320719,5.018940522975955,2.4393902904716507,1.5949467000009463,kriging_results\s562_tx00\map562_tx0_ratio0_0050.png
s562_tx00,562,0,0.01,537,0.018263208444823625,4.94247498486664,1.9687212184287983,2.3309141999998246,kriging_results\s562_tx00\map562_tx0_ratio0_0100.png
s562_tx00,562,0,0.02,1074,0.013971590167262102,4.322936450100381,1.441285330490027,3.4977665999995224,kriging_results\s562_tx00\map562_tx0_ratio0_0200.png
s562_tx07,562,7,0.005,269,0.022060403140160292,5.134418544562789,2.542624892904328,1.5602445999993506,kriging_results\s562_tx07\map562_tx7_ratio0_0050.png
s562_tx07,562,7,0.01,537,0.018996806190945948,4.7645824304107744,1.9798738370927353,2.239338499999576,kriging_results\s562_tx07\map562_tx7_ratio0_0100.png
s562_tx07,562,7,0.02,1074,0.016300589681157662,4.413531221802339,1.5937197169866864,3.118845199998759,kriging_results\s562_tx07\map562_tx7_ratio0_0200.png
s562_tx10,562,10,0.005,269,0.013136604155507131,4.7915942302206895,2.1996446392833633,1.4369999000009557,kriging_results\s562_tx10\map562_tx10_ratio0_0050.png
s562_tx10,562,10,0.01,537,0.013354360581016593,4.831144435634102,1.909412841086503,2.1994228000003204,kriging_results\s562_tx10\map562_tx10_ratio0_0100.png
s562_tx10,562,10,0.02,1074,0.01043097540057385,4.269735131344932,1.4645524823066243,3.3606915999989724,kriging_results\s562_tx10\map562_tx10_ratio0_0200.png
s562_tx20,562,20,0.005,269,0.019131931589318602,5.130851103226524,2.43331218755001,1.540868699999919,kriging_results\s562_tx20\map562_tx20_ratio0_0050.png
s562_tx20,562,20,0.01,537,0.014003216667573554,4.389589466454781,1.8431624293549322,2.2241551999995863,kriging_results\s562_tx20\map562_tx20_ratio0_0100.png
s562_tx20,562,20,0.02,1074,0.011040308919996541,3.8976300340901417,1.3523482304578387,3.480700300000535,kriging_results\s562_tx20\map562_tx20_ratio0_0200.png
s562_tx23,562,23,0.005,269,0.01736703376085114,4.81788902425026,2.29454654757537,1.5404397999991488,kriging_results\s562_tx23\map562_tx23_ratio0_0050.png
s562_tx23,562,23,0.01,537,0.013405222681209467,4.232831486682497,1.7612680708673858,2.3618602999995346,kriging_results\s562_tx23\map562_tx23_ratio0_0100.png
s562_tx23,562,23,0.02,1074,0.010131274571768007,3.6798152043511516,1.2558044034364726,3.455672099998992,kriging_results\s562_tx23\map562_tx23_ratio0_0200.png
s562_tx24,562,24,0.005,269,0.02535415420465748,5.242508802587446,2.3791783910712274,1.5603501000005053,kriging_results\s562_tx24\map562_tx24_ratio0_0050.png
s562_tx24,562,24,0.01,537,0.025946035867800837,5.303347802007229,2.0858103752491415,2.2433605000005628,kriging_results\s562_tx24\map562_tx24_ratio0_0100.png
s562_tx24,562,24,0.02,1074,0.02080333471526298,4.7487693698629325,1.591380786007787,3.449864100000923,kriging_results\s562_tx24\map562_tx24_ratio0_0200.png
s562_tx26,562,26,0.005,269,0.017306720262399565,5.082833059733687,2.5275133568392563,1.5755186999995203,kriging_results\s562_tx26\map562_tx26_ratio0_0050.png
s562_tx26,562,26,0.01,537,0.013308274509156488,4.457171395857063,1.9035973963391182,2.293657500000336,kriging_results\s562_tx26\map562_tx26_ratio0_0100.png
s562_tx26,562,26,0.02,1074,0.01059217001093249,3.976407884563351,1.4119314553884155,3.4249416000002384,kriging_results\s562_tx26\map562_tx26_ratio0_0200.png
s562_tx28,562,28,0.005,269,0.012708308932882328,4.703188621520464,2.1459780889472038,1.546257300000434,kriging_results\s562_tx28\map562_tx28_ratio0_0050.png
s562_tx28,562,28,0.01,537,0.013418537211747116,4.832825406069856,1.92954487095554,2.4043371999996452,kriging_results\s562_tx28\map562_tx28_ratio0_0100.png
s562_tx28,562,28,0.02,1074,0.010539183039594233,4.283038581259357,1.4653944043207434,3.4841261000001396,kriging_results\s562_tx28\map562_tx28_ratio0_0200.png
s562_tx35,562,35,0.005,269,0.016275127142263437,4.650759052414622,2.259748974592326,1.564045500001157,kriging_results\s562_tx35\map562_tx35_ratio0_0050.png
s562_tx35,562,35,0.01,537,0.014085173595991037,4.326560094131569,1.8293030634761078,2.3350362999990466,kriging_results\s562_tx35\map562_tx35_ratio0_0100.png
s562_tx35,562,35,0.02,1074,0.010465815834512974,3.729479137200722,1.274344878383189,3.4115112999988924,kriging_results\s562_tx35\map562_tx35_ratio0_0200.png
s562_tx36,562,36,0.005,269,0.018086391317135204,4.9313205492898415,2.544359570011302,1.5984208999998373,kriging_results\s562_tx36\map562_tx36_ratio0_0050.png
s562_tx36,562,36,0.01,537,0.013789281488844238,4.305842015874236,1.8511263283670947,2.3030094000005192,kriging_results\s562_tx36\map562_tx36_ratio0_0100.png
s562_tx36,562,36,0.02,1074,0.010462048028807822,3.7505557907644933,1.338865827706051,3.401360300000306,kriging_results\s562_tx36\map562_tx36_ratio0_0200.png
s562_tx39,562,39,0.005,269,0.02769737677464283,4.524198675279758,2.0979267920240123,1.4632849000008719,kriging_results\s562_tx39\map562_tx39_ratio0_0050.png
s562_tx39,562,39,0.01,537,0.02554911214226597,4.345204873023296,1.7757823723876498,2.1985913000007713,kriging_results\s562_tx39\map562_tx39_ratio0_0100.png
s562_tx39,562,39,0.02,1074,0.020793401072526314,3.9199914253854913,1.3131988393261447,3.4188694000004034,kriging_results\s562_tx39\map562_tx39_ratio0_0200.png
s562_tx41,562,41,0.005,269,0.01726309514155563,5.0666853471565085,2.495101820308181,1.582188500000484,kriging_results\s562_tx41\map562_tx41_ratio0_0050.png
s562_tx41,562,41,0.01,537,0.013485842051821814,4.47820153035569,1.93082964309323,2.2381390999998985,kriging_results\s562_tx41\map562_tx41_ratio0_0100.png
s562_tx41,562,41,0.02,1074,0.01043664406396844,3.9395356449808516,1.4140015014989415,3.385419800000818,kriging_results\s562_tx41\map562_tx41_ratio0_0200.png
s562_tx49,562,49,0.005,269,0.015093410945228607,4.668681097483407,2.3145064887077003,1.5224885999996332,kriging_results\s562_tx49\map562_tx49_ratio0_0050.png
s562_tx49,562,49,0.01,537,0.01450734933015323,4.577143619989593,1.8759189861446786,2.221068600001672,kriging_results\s562_tx49\map562_tx49_ratio0_0100.png
s562_tx49,562,49,0.02,1074,0.010583344483261448,3.909416812702491,1.366791875544429,3.489853999999468,kriging_results\s562_tx49\map562_tx49_ratio0_0200.png
s562_tx52,562,52,0.005,269,0.015155945753864298,5.014272731884233,2.3817363261643734,1.5289486000001489,kriging_results\s562_tx52\map562_tx52_ratio0_0050.png
s562_tx52,562,52,0.01,537,0.016291069393639543,5.1986577214760485,2.064042824402424,2.2836728999991465,kriging_results\s562_tx52\map562_tx52_ratio0_0100.png
s562_tx52,562,52,0.02,1074,0.012109096393549396,4.482004656296405,1.5269098234265432,3.3884548999994877,kriging_results\s562_tx52\map562_tx52_ratio0_0200.png
s562_tx58,562,58,0.005,269,0.02273293600410283,5.295217030990367,2.4406292964715086,1.5840965999996115,kriging_results\s562_tx58\map562_tx58_ratio0_0050.png
s562_tx58,562,58,0.01,537,0.020649371403533838,5.046722274316299,2.027863657576634,2.2335834999994404,kriging_results\s562_tx58\map562_tx58_ratio0_0100.png
s562_tx58,562,58,0.02,1074,0.018444372009025364,4.769665561866837,1.6213586647417293,3.4863165999995545,kriging_results\s562_tx58\map562_tx58_ratio0_0200.png
s562_tx59,562,59,0.005,269,0.017558203712688517,4.844990834499904,2.4676470678745037,1.5671296999989863,kriging_results\s562_tx59\map562_tx59_ratio0_0050.png
s562_tx59,562,59,0.01,537,0.014369685224311257,4.383051129372217,1.87070929443814,2.301672999999937,kriging_results\s562_tx59\map562_tx59_ratio0_0100.png
s562_tx59,562,59,0.02,1074,0.011657218456178106,3.9477567077101274,1.4086048026768634,3.5446828000003734,kriging_results\s562_tx59\map562_tx59_ratio0_0200.png
s562_tx60,562,60,0.005,269,0.01560704425741298,4.621780015040373,2.340560489704267,1.5149659999988216,kriging_results\s562_tx60\map562_tx60_ratio0_0050.png
s562_tx60,562,60,0.01,537,0.013712642552146586,4.332210133310597,1.7446312183685586,2.2906180000009044,kriging_results\s562_tx60\map562_tx60_ratio0_0100.png
s562_tx60,562,60,0.02,1074,0.010144619459250161,3.7262055970063095,1.3160950161669285,3.347680200000468,kriging_results\s562_tx60\map562_tx60_ratio0_0200.png
s562_tx69,562,69,0.005,269,0.017946036837080435,5.0333172137150255,2.4465486942056835,1.5428945000003296,kriging_results\s562_tx69\map562_tx69_ratio0_0050.png
s562_tx69,562,69,0.01,537,0.013408543783782766,4.350716941019767,1.8127495817898371,2.3166744000009203,kriging_results\s562_tx69\map562_tx69_ratio0_0100.png
s562_tx69,562,69,0.02,1074,0.010463834818371702,3.8433988472660485,1.3127278732498708,3.420583399998577,kriging_results\s562_tx69\map562_tx69_ratio0_0200.png
s562_tx73,562,73,0.005,269,0.0173651218539934,5.150712261595679,2.4535349395865613,1.5408735999990313,kriging_results\s562_tx73\map562_tx73_ratio0_0050.png
s562_tx73,562,73,0.01,537,0.018189199701801377,5.271511659888255,2.100159495121052,2.2372154999993654,kriging_results\s562_tx73\map562_tx73_ratio0_0100.png
s562_tx73,562,73,0.02,1074,0.01280474476595381,4.422968377165253,1.4899892600288605,3.425977299999431,kriging_results\s562_tx73\map562_tx73_ratio0_0200.png
s562_tx79,562,79,0.005,269,0.01655631467161127,5.321861376273179,2.5594377575240324,1.5726967999999033,kriging_results\s562_tx79\map562_tx79_ratio0_0050.png
s562_tx79,562,79,0.01,537,0.01603007051513177,5.236600390067648,2.102156191635842,2.2334243999994214,kriging_results\s562_tx79\map562_tx79_ratio0_0100.png
s562_tx79,562,79,0.02,1074,0.012720068542663852,4.6647292830959,1.5442505053301763,3.4359045999990485,kriging_results\s562_tx79\map562_tx79_ratio0_0200.png
s570_tx00,570,0,0.005,193,0.009185864457874417,3.966447404071763,1.5696887790055531,0.9225903999995353,kriging_results\s570_tx00\map570_tx0_ratio0_0050.png
s570_tx00,570,0,0.01,385,0.009580965925421866,4.0508515842160016,1.358681631513263,1.4222693000010622,kriging_results\s570_tx00\map570_tx0_ratio0_0100.png
s570_tx00,570,0,0.02,770,0.007638469664543204,3.61696966091998,1.0591479065704286,2.0670949000013934,kriging_results\s570_tx00\map570_tx0_ratio0_0200.png
s570_tx01,570,1,0.005,193,0.009026816151527117,3.869715910480945,1.637525641688642,0.9604151000003185,kriging_results\s570_tx01\map570_tx1_ratio0_0050.png
s570_tx01,570,1,0.01,385,0.008954350877248773,3.8541521663787086,1.3004027029284846,1.3756852999995317,kriging_results\s570_tx01\map570_tx1_ratio0_0100.png
s570_tx01,570,1,0.02,770,0.00701850145130105,3.4121962552960423,1.027925631151382,2.074031800000739,kriging_results\s570_tx01\map570_tx1_ratio0_0200.png
s570_tx10,570,10,0.005,193,0.013524351778162266,4.74144643651185,2.0811227991214007,0.9873578000006091,kriging_results\s570_tx10\map570_tx10_ratio0_0050.png
s570_tx10,570,10,0.01,385,0.013023118971036566,4.6527543192157905,1.6793313853269778,1.3573812000013277,kriging_results\s570_tx10\map570_tx10_ratio0_0100.png
s570_tx10,570,10,0.02,770,0.010466997348188727,4.171225521167712,1.310915351976517,2.051079699998809,kriging_results\s570_tx10\map570_tx10_ratio0_0200.png
s570_tx15,570,15,0.005,193,0.00913822209843065,3.9350969419813473,1.6591753790520631,0.9563509999989037,kriging_results\s570_tx15\map570_tx15_ratio0_0050.png
s570_tx15,570,15,0.01,385,0.009048358751996468,3.915700821728476,1.3325910831666818,1.375278999999864,kriging_results\s570_tx15\map570_tx15_ratio0_0100.png
s570_tx15,570,15,0.02,770,0.007185269062546385,3.4893626571960303,1.0688424877778062,2.105569999999716,kriging_results\s570_tx15\map570_tx15_ratio0_0200.png
s570_tx23,570,23,0.005,193,0.009498163543073087,4.048463185341338,1.7231670130136476,0.9708866999990278,kriging_results\s570_tx23\map570_tx23_ratio0_0050.png
s570_tx23,570,23,0.01,385,0.009083046118934691,3.9590058719041292,1.3687166376012039,1.4147923000000446,kriging_results\s570_tx23\map570_tx23_ratio0_0100.png
s570_tx23,570,23,0.02,770,0.007289750820329833,3.546718551377624,1.085529267619108,2.137398900000335,kriging_results\s570_tx23\map570_tx23_ratio0_0200.png
s570_tx28,570,28,0.005,193,0.02984044691877329,5.262092187201213,2.0193995727129868,0.9527514000001247,kriging_results\s570_tx28\map570_tx28_ratio0_0050.png
s570_tx28,570,28,0.01,385,0.027168175050725017,5.020951434365869,1.6700893091138787,1.396093400000609,kriging_results\s570_tx28\map570_tx28_ratio0_0100.png
s570_tx28,570,28,0.02,770,0.026614168090177987,4.969494804031787,1.4120163728333193,2.092974299999696,kriging_results\s570_tx28\map570_tx28_ratio0_0200.png
s570_tx29,570,29,0.005,193,0.020631285469329755,5.147128574983126,2.2458148919919285,0.9818295999994007,kriging_results\s570_tx29\map570_tx29_ratio0_0050.png
s570_tx29,570,29,0.01,385,0.016540614663787295,4.608692006298819,1.558806623648145,1.3766416000016761,kriging_results\s570_tx29\map570_tx29_ratio0_0100.png
