sample_id,map_id,tx_id,ratio,sample_count,nmse,rmse_db,mae_db,time_sec,fig_path
s562_tx07,562,7,0.001,54,0.04134315865163997,7.028883917693022,4.329382109544353,0.4621687999997448,kriging_results_of_train\s562_tx07\map562_tx7_ratio0_0010.png
s562_tx10,562,10,0.001,54,0.02021512175089087,5.943970709730709,3.429360698934374,0.4481124000003547,kriging_results_of_train\s562_tx10\map562_tx10_ratio0_0010.png
s562_tx20,562,20,0.001,54,0.03389212869574259,6.82903628639152,4.199428065635638,0.47492830000010144,kriging_results_of_train\s562_tx20\map562_tx20_ratio0_0010.png
s562_tx23,562,23,0.001,54,0.029998923334717164,6.332085895398344,3.955807137231809,0.4679140999996889,kriging_results_of_train\s562_tx23\map562_tx23_ratio0_0010.png
s562_tx24,562,24,0.001,54,0.03645852993994732,6.286576154852273,3.6780199840126535,0.45823310000014317,kriging_results_of_train\s562_tx24\map562_tx24_ratio0_0010.png
s562_tx26,562,26,0.001,54,0.03214702270997079,6.927377091526648,4.448971721855178,0.4756167000005007,kriging_results_of_train\s562_tx26\map562_tx26_ratio0_0010.png
s562_tx28,562,28,0.001,54,0.02141478827789964,6.105277452515693,3.5976893232121814,0.4354782000000341,kriging_results_of_train\s562_tx28\map562_tx28_ratio0_0010.png
s562_tx35,562,35,0.001,54,0.031871705674235314,6.508250944126347,3.9823784660183073,0.4512257000005775,kriging_results_of_train\s562_tx35\map562_tx35_ratio0_0010.png
s562_tx36,562,36,0.001,54,0.03397546681111216,6.7588060948161175,4.215158740848136,0.4646962999995594,kriging_results_of_train\s562_tx36\map562_tx36_ratio0_0010.png
s562_tx39,562,39,0.001,54,0.059220700712029624,6.615445890922475,3.836356278034118,0.45860929999980726,kriging_results_of_train\s562_tx39\map562_tx39_ratio0_0010.png
s562_tx41,562,41,0.001,54,0.03218847125324569,6.918545002866815,4.46017435695428,0.46410500000001775,kriging_results_of_train\s562_tx41\map562_tx41_ratio0_0010.png
s562_tx49,562,49,0.001,54,0.03526019410761787,7.135803246879019,4.494682792365218,0.42794080000021495,kriging_results_of_train\s562_tx49\map562_tx49_ratio0_0010.png
s562_tx52,562,52,0.001,54,0.023989085963506376,6.308458911410541,3.774763723476417,0.4747996999994939,kriging_results_of_train\s562_tx52\map562_tx52_ratio0_0010.png
s562_tx58,562,58,0.001,54,0.03883644528076461,6.921109679160098,4.076098035958005,0.4621438999993188,kriging_results_of_train\s562_tx58\map562_tx58_ratio0_0010.png
s562_tx59,562,59,0.001,54,0.03679318093553949,7.01352862836591,4.411869666101325,0.4540175999991334,kriging_results_of_train\s562_tx59\map562_tx59_ratio0_0010.png
s562_tx60,562,60,0.001,54,0.0362250154535216,7.041306123371106,4.520331624917256,0.4660219999996116,kriging_results_of_train\s562_tx60\map562_tx60_ratio0_0010.png
s562_tx69,562,69,0.001,54,0.0350425588318129,7.033442157478656,4.543147250979972,0.4603644999997414,kriging_results_of_train\s562_tx69\map562_tx69_ratio0_0010.png
s562_tx73,562,73,0.001,54,0.03247107032259853,7.043307775004761,4.371982691105962,0.4747279000002891,kriging_results_of_train\s562_tx73\map562_tx73_ratio0_0010.png
s562_tx79,562,79,0.001,54,0.02988145260945132,7.149613583166016,4.400062383300099,0.4884566000000632,kriging_results_of_train\s562_tx79\map562_tx79_ratio0_0010.png
s570_tx00,570,0,0.001,39,0.03343926097048801,7.567806753895458,4.107762176963311,0.28918090000024677,kriging_results_of_train\s570_tx00\map570_tx0_ratio0_0010.png
s570_tx01,570,1,0.001,39,0.032117948847243914,7.299375554906942,4.128425169916685,0.30471570000008796,kriging_results_of_train\s570_tx01\map570_tx1_ratio0_0010.png
s570_tx10,570,10,0.001,39,0.04109003256424993,8.264581421019354,5.126702716586415,0.31146499999977095,kriging_results_of_train\s570_tx10\map570_tx10_ratio0_0010.png
s570_tx15,570,15,0.001,39,0.031152276860086283,7.265566704959735,4.088651978820574,0.2852662999994209,kriging_results_of_train\s570_tx15\map570_tx15_ratio0_0010.png
s570_tx23,570,23,0.001,39,0.02945078967920879,7.1288399146119446,3.942158128684726,0.2851003000005221,kriging_results_of_train\s570_tx23\map570_tx23_ratio0_0010.png
s570_tx28,570,28,0.001,39,0.05310502251294877,7.0197814991154,3.834642988237222,0.3006569999997737,kriging_results_of_train\s570_tx28\map570_tx28_ratio0_0010.png
s570_tx29,570,29,0.001,39,0.04663170583984968,7.738245689155376,4.859821908492493,0.3014130000001387,kriging_results_of_train\s570_tx29\map570_tx29_ratio0_0010.png
s570_tx42,570,42,0.001,39,0.059303815820686855,7.4243426230165035,4.305279870156306,0.31004550000034214,kriging_results_of_train\s570_tx42\map570_tx42_ratio0_0010.png
s570_tx44,570,44,0.001,39,0.04365386491010936,8.913014261115482,4.995941428958764,0.32046379999974306,kriging_results_of_train\s570_tx44\map570_tx44_ratio0_0010.png
s570_tx48,570,48,0.001,39,0.030903678048966807,7.519601562841811,4.539903914188392,0.28292059999967023,kriging_results_of_train\s570_tx48\map570_tx48_ratio0_0010.png
s570_tx49,570,49,0.001,39,0.031418985783530445,7.322448438450378,4.130647756099094,0.27754490000006626,kriging_results_of_train\s570_tx49\map570_tx49_ratio0_0010.png
s570_tx52,570,52,0.001,39,0.035400701908619034,8.047335781319394,4.815369841072529,0.289929900000061,kriging_results_of_train\s570_tx52\map570_tx52_ratio0_0010.png
s570_tx56,570,56,0.001,39,0.033600521654389974,7.7890641125122455,4.27739633003534,0.29230379999989964,kriging_results_of_train\s570_tx56\map570_tx56_ratio0_0010.png
s570_tx58,570,58,0.001,39,0.0380347795599,8.14944429994016,4.875181233756208,0.286446099999921,kriging_results_of_train\s570_tx58\map570_tx58_ratio0_0010.png
s570_tx63,570,63,0.001,39,0.0333903560851067,7.626294044744131,4.09106883433202,0.3020852999998169,kriging_results_of_train\s570_tx63\map570_tx63_ratio0_0010.png
s570_tx66,570,66,0.001,39,0.055863109642078024,8.313487095628647,5.076831500322014,0.33173400000032416,kriging_results_of_train\s570_tx66\map570_tx66_ratio0_0010.png
s570_tx69,570,69,0.001,39,0.05580640380167771,8.31539831519356,5.079444178677961,0.3096550999998726,kriging_results_of_train\s570_tx69\map570_tx69_ratio0_0010.png
s570_tx70,570,70,0.001,39,0.032023665023164644,7.3666240265517295,4.166926282243273,0.301254500000141,kriging_results_of_train\s570_tx70\map570_tx70_ratio0_0010.png
s570_tx71,570,71,0.001,39,0.03959262545650112,8.419433701917914,4.984567694402183,0.30440490000000864,kriging_results_of_train\s570_tx71\map570_tx71_ratio0_0010.png
s570_tx72,570,72,0.001,39,0.04017771480361941,7.9601464615053645,5.130677693388837,0.28321869999945193,kriging_results_of_train\s570_tx72\map570_tx72_ratio0_0010.png
s581_tx01,581,1,0.001,51,0.06050641082679468,9.788865570151248,6.586547998868917,0.4271423000000141,kriging_results_of_train\s581_tx01\map581_tx1_ratio0_0010.png
s581_tx13,581,13,0.001,51,0.05647309656399288,9.154796777722275,6.076179222656039,0.4375430999998571,kriging_results_of_train\s581_tx13\map581_tx13_ratio0_0010.png
s581_tx14,581,14,0.001,51,0.06599545093554293,10.170353476664415,6.938682116179215,0.5157955999993646,kriging_results_of_train\s581_tx14\map581_tx14_ratio0_0010.png
s581_tx18,581,18,0.001,51,0.06525603445704234,8.61312820940178,5.593195275172794,0.4420207000002847,kriging_results_of_train\s581_tx18\map581_tx18_ratio0_0010.png
s581_tx20,581,20,0.001,51,0.07849825000053912,10.947288722167185,7.208001794643655,0.4488145999994231,kriging_results_of_train\s581_tx20\map581_tx20_ratio0_0010.png
s581_tx21,581,21,0.001,51,0.07581992060820866,10.499784216095918,6.4385584165140335,0.4139798999995037,kriging_results_of_train\s581_tx21\map581_tx21_ratio0_0010.png
s581_tx22,581,22,0.001,51,0.07760372778532816,10.889742731543926,7.133490124786212,0.4216624000000593,kriging_results_of_train\s581_tx22\map581_tx22_ratio0_0010.png
s581_tx29,581,29,0.001,51,0.08945993817710923,10.944218123275299,6.948731093155553,0.42293399999925896,kriging_results_of_train\s581_tx29\map581_tx29_ratio0_0010.png
s581_tx33,581,33,0.001,51,0.07504167321416194,10.519047044478576,6.650498198205397,0.4211264999994455,kriging_results_of_train\s581_tx33\map581_tx33_ratio0_0010.png
s581_tx39,581,39,0.001,51,0.064419146744693,9.923161333430064,6.517359952220793,0.42164669999965554,kriging_results_of_train\s581_tx39\map581_tx39_ratio0_0010.png
s581_tx41,581,41,0.001,51,0.04482565242443679,8.291901632184151,5.5938064625195665,0.4373622000002797,kriging_results_of_train\s581_tx41\map581_tx41_ratio0_0010.png
s581_tx49,581,49,0.001,51,0.05041937372109961,8.283084535215151,5.562596666542498,0.41415259999939735,kriging_results_of_train\s581_tx49\map581_tx49_ratio0_0010.png
s581_tx50,581,50,0.001,51,0.0846734774713522,11.27457552170176,7.202424759487185,0.43496219999997265,kriging_results_of_train\s581_tx50\map581_tx50_ratio0_0010.png
s581_tx54,581,54,0.001,51,0.06163540646132673,9.37494078509082,5.974705078960934,0.4286792000002606,kriging_results_of_train\s581_tx54\map581_tx54_ratio0_0010.png
s581_tx57,581,57,0.001,51,0.06571240394435997,9.62315586746973,6.471741172958792,0.431723100000454,kriging_results_of_train\s581_tx57\map581_tx57_ratio0_0010.png
s581_tx62,581,62,0.001,51,0.058175340674581855,8.753904491672476,5.69610467139354,0.4307708999995157,kriging_results_of_train\s581_tx62\map581_tx62_ratio0_0010.png
s581_tx63,581,63,0.001,51,0.06229105558503097,9.552203815191378,6.470854891328009,0.4275809999999183,kriging_results_of_train\s581_tx63\map581_tx63_ratio0_0010.png
s581_tx71,581,71,0.001,51,0.05020373403056348,7.932118862984143,5.227175919697673,0.4184179000003496,kriging_results_of_train\s581_tx71\map581_tx71_ratio0_0010.png
s581_tx72,581,72,0.001,51,0.05342942714052765,8.735546096492639,5.831223580743873,0.4352964999998221,kriging_results_of_train\s581_tx72\map581_tx72_ratio0_0010.png
s581_tx73,581,73,0.001,51,0.061421188352332234,8.538991388355111,5.46749020468617,0.4103658000003634,kriging_results_of_train\s581_tx73\map581_tx73_ratio0_0010.png
s592_tx04,592,4,0.001,48,0.04260154324194256,8.18755591225091,5.344168418724122,0.40710370000033436,kriging_results_of_train\s592_tx04\map592_tx4_ratio0_0010.png
s592_tx05,592,5,0.001,48,0.0317484758525423,7.126733552644765,4.801324888387133,0.4049205000001166,kriging_results_of_train\s592_tx05\map592_tx5_ratio0_0010.png
s592_tx08,592,8,0.001,48,0.055719371560136934,7.126522981983964,4.970155277429262,0.40446069999961765,kriging_results_of_train\s592_tx08\map592_tx8_ratio0_0010.png
s592_tx12,592,12,0.001,48,0.028691336907090605,6.752184859197286,4.14041202204118,0.4047251000001779,kriging_results_of_train\s592_tx12\map592_tx12_ratio0_0010.png
s592_tx13,592,13,0.001,48,0.03905705907498638,7.286818828082482,4.356424354156982,0.4119087999997646,kriging_results_of_train\s592_tx13\map592_tx13_ratio0_0010.png
s592_tx22,592,22,0.001,48,0.03865294377503673,7.098185492337283,4.565086817137222,0.4023330999998507,kriging_results_of_train\s592_tx22\map592_tx22_ratio0_0010.png
s592_tx23,592,23,0.001,48,0.03632107189393395,8.023208302147328,5.135273989002432,0.3806426000001011,kriging_results_of_train\s592_tx23\map592_tx23_ratio0_0010.png
s592_tx24,592,24,0.001,48,0.04312655879631023,8.609386243107739,5.4088110951283825,0.4009853000006842,kriging_results_of_train\s592_tx24\map592_tx24_ratio0_0010.png
s592_tx29,592,29,0.001,48,0.03426272069007045,7.40015968592583,4.766857620026142,0.42096049999963725,kriging_results_of_train\s592_tx29\map592_tx29_ratio0_0010.png
s592_tx31,592,31,0.001,48,0.03787499404393533,8.300056797954236,5.124065303459528,0.39091129999997065,kriging_results_of_train\s592_tx31\map592_tx31_ratio0_0010.png
s592_tx38,592,38,0.001,48,0.04100756429792825,8.754395096691765,5.484877914731156,0.40335400000003574,kriging_results_of_train\s592_tx38\map592_tx38_ratio0_0010.png
s592_tx40,592,40,0.001,48,0.036655746318986236,8.30025561283774,5.350566454213669,0.37820600000031845,kriging_results_of_train\s592_tx40\map592_tx40_ratio0_0010.png
s592_tx47,592,47,0.001,48,0.03798001185287622,8.305610249769087,5.29072719199747,0.3863680000004024,kriging_results_of_train\s592_tx47\map592_tx47_ratio0_0010.png
s592_tx52,592,52,0.001,48,0.05795473347083609,6.291859304137113,4.345022752989472,0.4023813000003429,kriging_results_of_train\s592_tx52\map592_tx52_ratio0_0010.png
s592_tx59,592,59,0.001,48,0.044718121353140405,8.655033122356086,5.522278814338926,0.41954380000061064,kriging_results_of_train\s592_tx59\map592_tx59_ratio0_0010.png
s592_tx60,592,60,0.001,48,0.03831275970917441,7.5181953162086606,4.401201780159218,0.4011203000000023,kriging_results_of_train\s592_tx60\map592_tx60_ratio0_0010.png
s592_tx64,592,64,0.001,48,0.06098435741927416,9.291612986019835,4.889644236770812,0.4000023999997211,kriging_results_of_train\s592_tx64\map592_tx64_ratio0_0010.png
s592_tx66,592,66,0.001,48,0.04231876129103163,7.553029811028286,4.621801689634796,0.3719115999992937,kriging_results_of_train\s592_tx66\map592_tx66_ratio0_0010.png
s592_tx71,592,71,0.001,48,0.06201596278857116,9.320774343153579,4.905312854071031,0.3981960999999501,kriging_results_of_train\s592_tx71\map592_tx71_ratio0_0010.png
s592_tx74,592,74,0.001,48,0.056855104911603394,7.436260011444144,5.028913462511959,0.3875471999999718,kriging_results_of_train\s592_tx74\map592_tx74_ratio0_0010.png
s605_tx01,605,1,0.001,63,0.012784018026532491,5.219457514479374,2.560468576681062,0.5773213000002215,kriging_results_of_train\s605_tx01\map605_tx1_ratio0_0010.png
s605_tx03,605,3,0.001,63,0.006139997611433053,3.8521733014496333,1.8382649572572436,0.5715761999999813,kriging_results_of_train\s605_tx03\map605_tx3_ratio0_0010.png
s605_tx05,605,5,0.001,63,0.010378306496602227,3.8969382562658472,1.9242623936874206,0.5555770999999368,kriging_results_of_train\s605_tx05\map605_tx5_ratio0_0010.png
s605_tx07,605,7,0.001,63,0.006798972355944662,3.947338990161382,1.9911834236893533,0.5506239000005735,kriging_results_of_train\s605_tx07\map605_tx7_ratio0_0010.png
s605_tx11,605,11,0.001,63,0.006122964869409004,3.791391332255079,1.9892769588461472,0.5577295000002778,kriging_results_of_train\s605_tx11\map605_tx11_ratio0_0010.png
s605_tx14,605,14,0.001,63,0.011459162868685563,4.986754614806316,2.3152168682183634,0.576465800000733,kriging_results_of_train\s605_tx14\map605_tx14_ratio0_0010.png
s605_tx20,605,20,0.001,63,0.010136828186544981,4.583503227302189,2.5565185805527357,0.5440921999997954,kriging_results_of_train\s605_tx20\map605_tx20_ratio0_0010.png
s605_tx26,605,26,0.001,63,0.005911320696805685,3.7598437313003514,1.9771898825452308,0.5747291000006953,kriging_results_of_train\s605_tx26\map605_tx26_ratio0_0010.png
s605_tx30,605,30,0.001,63,0.010780578484466135,4.907786747988196,2.4291198118689135,0.5635584999999992,kriging_results_of_train\s605_tx30\map605_tx30_ratio0_0010.png
s605_tx33,605,33,0.001,63,0.016572492051093516,5.967712863391973,3.044831963675918,0.5537030999994386,kriging_results_of_train\s605_tx33\map605_tx33_ratio0_0010.png
s605_tx43,605,43,0.001,63,0.014976244831166951,5.112973335507886,2.681042318622805,0.5817032999993899,kriging_results_of_train\s605_tx43\map605_tx43_ratio0_0010.png
s605_tx46,605,46,0.001,63,0.007449294099137826,4.100593191517052,2.103231264419055,0.5603928000000451,kriging_results_of_train\s605_tx46\map605_tx46_ratio0_0010.png
s605_tx56,605,56,0.001,63,0.005808712783551102,3.7478912533805664,1.7952126497951253,0.5909007000000202,kriging_results_of_train\s605_tx56\map605_tx56_ratio0_0010.png
s605_tx59,605,59,0.001,63,0.006450417446422861,3.926289391079262,2.0378837640094085,0.5805063999996491,kriging_results_of_train\s605_tx59\map605_tx59_ratio0_0010.png
s605_tx64,605,64,0.001,63,0.007864721407618543,4.178948778161043,2.135449118470602,0.5657913000004555,kriging_results_of_train\s605_tx64\map605_tx64_ratio0_0010.png
s605_tx66,605,66,0.001,63,0.006400664902416,3.894155365122954,2.036277860006506,0.5454366999992999,kriging_results_of_train\s605_tx66\map605_tx66_ratio0_0010.png
s605_tx68,605,68,0.001,63,0.012892226928513351,5.139491678550267,2.471589061178226,0.5622453999994832,kriging_results_of_train\s605_tx68\map605_tx68_ratio0_0010.png
s605_tx73,605,73,0.001,63,0.005717260822957892,3.675951194355019,1.949415660097255,0.5580498999997872,kriging_results_of_train\s605_tx73\map605_tx73_ratio0_0010.png
s605_tx77,605,77,0.001,63,0.008095667749667764,4.141259547994214,2.1505924288484426,0.5590185999999449,kriging_results_of_train\s605_tx77\map605_tx77_ratio0_0010.png
s605_tx78,605,78,0.001,63,0.009572348172469117,4.683227451425867,2.264865615498885,0.5520335999999588,kriging_results_of_train\s605_tx78\map605_tx78_ratio0_0010.png
s606_tx01,606,1,0.001,58,0.03564836971735239,7.449045773880792,4.8816465870241625,0.4841183999997156,kriging_results_of_train\s606_tx01\map606_tx1_ratio0_0010.png
s606_tx04,606,4,0.001,58,0.026938608757592342,6.336886135355122,4.2066092549804734,0.4983961999996609,kriging_results_of_train\s606_tx04\map606_tx4_ratio0_0010.png
s606_tx05,606,5,0.001,58,0.03319083575794671,6.956140046083569,4.545715199924562,0.5154534000002968,kriging_results_of_train\s606_tx05\map606_tx5_ratio0_0010.png
s606_tx06,606,6,0.001,58,0.027485875509781935,7.165503355743325,4.8380007646521745,0.49565219999931287,kriging_results_of_train\s606_tx06\map606_tx6_ratio0_0010.png
s606_tx11,606,11,0.001,58,0.02363679630789645,6.518499788639138,4.2586755693908644,0.5091560000000754,kriging_results_of_train\s606_tx11\map606_tx11_ratio0_0010.png
s606_tx14,606,14,0.001,58,0.019237001773100802,5.3472971064921255,3.350761388912526,0.5290593999998237,kriging_results_of_train\s606_tx14\map606_tx14_ratio0_0010.png
s606_tx16,606,16,0.001,58,0.034380328893413435,6.443571716108114,4.034516389056028,0.5306516000000556,kriging_results_of_train\s606_tx16\map606_tx16_ratio0_0010.png
s606_tx24,606,24,0.001,58,0.03577945060447825,6.125347865770313,3.578353377670958,0.5160553000005166,kriging_results_of_train\s606_tx24\map606_tx24_ratio0_0010.png
s606_tx31,606,31,0.001,58,0.025341884721683836,6.704365827150415,4.5368992368502425,0.49351709999973536,kriging_results_of_train\s606_tx31\map606_tx31_ratio0_0010.png
s606_tx32,606,32,0.001,58,0.02201722452946471,6.323787566671167,4.1541105300513,0.5232714000003398,kriging_results_of_train\s606_tx32\map606_tx32_ratio0_0010.png
s606_tx36,606,36,0.001,58,0.04305891210621323,7.126060580321742,4.593968815466263,0.5033541000002515,kriging_results_of_train\s606_tx36\map606_tx36_ratio0_0010.png
s606_tx40,606,40,0.001,58,0.032456056950858535,7.693868677916868,4.862973224660156,0.4999870000001465,kriging_results_of_train\s606_tx40\map606_tx40_ratio0_0010.png
s606_tx47,606,47,0.001,58,0.024764241079407417,6.401399218080116,4.241545093569437,0.5037953000000925,kriging_results_of_train\s606_tx47\map606_tx47_ratio0_0010.png
s606_tx49,606,49,0.001,58,0.022637257266809426,6.445460570565215,4.244757222769345,0.4981448000007731,kriging_results_of_train\s606_tx49\map606_tx49_ratio0_0010.png
s606_tx51,606,51,0.001,58,0.02996940698864018,6.8200270389905455,4.391087233437017,0.48729069999990315,kriging_results_of_train\s606_tx51\map606_tx51_ratio0_0010.png
s606_tx59,606,59,0.001,58,0.03395391939547635,7.092732478981286,4.585328370724306,0.5090924000005543,kriging_results_of_train\s606_tx59\map606_tx59_ratio0_0010.png
s606_tx66,606,66,0.001,58,0.03354203246481025,7.803205145226245,5.255035407855786,0.5294552999994266,kriging_results_of_train\s606_tx66\map606_tx66_ratio0_0010.png
s606_tx69,606,69,0.001,58,0.03136539298072317,7.169585681999764,4.523757787799915,0.5129421999999977,kriging_results_of_train\s606_tx69\map606_tx69_ratio0_0010.png
s606_tx72,606,72,0.001,58,0.01932062710192708,5.4385126918433855,3.3838684770159126,0.48337350000019796,kriging_results_of_train\s606_tx72\map606_tx72_ratio0_0010.png
s606_tx79,606,79,0.001,58,0.025418131227619867,6.648754357953042,4.557320640645015,0.4811187000004793,kriging_results_of_train\s606_tx79\map606_tx79_ratio0_0010.png
s619_tx05,619,5,0.001,57,0.03465108428034623,6.7010659730709365,3.908949261052751,0.4892486999997345,kriging_results_of_train\s619_tx05\map619_tx5_ratio0_0010.png
s619_tx06,619,6,0.001,57,0.014108496427844007,5.18827031103269,3.0209423620660907,0.4895728000001327,kriging_results_of_train\s619_tx06\map619_tx6_ratio0_0010.png
s619_tx09,619,9,0.001,57,0.03704632688545461,6.525257323051098,4.002168496494905,0.49319459999969695,kriging_results_of_train\s619_tx09\map619_tx9_ratio0_0010.png
s619_tx11,619,11,0.001,57,0.03348214131204792,6.38067974245362,3.6589195432562804,0.5034543000001577,kriging_results_of_train\s619_tx11\map619_tx11_ratio0_0010.png
s619_tx16,619,16,0.001,57,0.033357525787248654,6.171822061327781,3.714330956369444,0.4898820999997042,kriging_results_of_train\s619_tx16\map619_tx16_ratio0_0010.png
s619_tx20,619,20,0.001,57,0.016302740317952237,5.739552676191043,3.395943910602545,0.48694719999912195,kriging_results_of_train\s619_tx20\map619_tx20_ratio0_0010.png
s619_tx26,619,26,0.001,57,0.014940446485972132,5.480116719551344,2.9711769923140574,0.48233799999979965,kriging_results_of_train\s619_tx26\map619_tx26_ratio0_0010.png
s619_tx27,619,27,0.001,57,0.016714804511591227,5.746195685067311,3.3959050806550657,0.5150371999998242,kriging_results_of_train\s619_tx27\map619_tx27_ratio0_0010.png
s619_tx28,619,28,0.001,57,0.03142764108171759,6.310048296914483,3.6529482965472067,0.4848859000003358,kriging_results_of_train\s619_tx28\map619_tx28_ratio0_0010.png
s619_tx32,619,32,0.001,57,0.016042132171441858,5.613403693981281,3.3249916744746506,0.515318899999329,kriging_results_of_train\s619_tx32\map619_tx32_ratio0_0010.png
s619_tx34,619,34,0.001,57,0.01642922290716955,5.366064601438789,3.078340750609546,0.5082398999993529,kriging_results_of_train\s619_tx34\map619_tx34_ratio0_0010.png
s619_tx42,619,42,0.001,57,0.013970904879778773,5.259020596140266,2.8830112454026997,0.47377959999994346,kriging_results_of_train\s619_tx42\map619_tx42_ratio0_0010.png
s619_tx51,619,51,0.001,57,0.03427020862860141,6.594378411299673,3.9246051516547786,0.5343994999993811,kriging_results_of_train\s619_tx51\map619_tx51_ratio0_0010.png
s619_tx55,619,55,0.001,57,0.023431528529666557,6.208004581597663,3.96573709284349,0.5021758000002592,kriging_results_of_train\s619_tx55\map619_tx55_ratio0_0010.png
s619_tx59,619,59,0.001,57,0.01955771929544092,6.092247169139482,3.6390492629842464,0.48183849999986705,kriging_results_of_train\s619_tx59\map619_tx59_ratio0_0010.png
s619_tx62,619,62,0.001,57,0.021044299685227075,5.363004522578526,2.985269790273683,0.49055069999940315,kriging_results_of_train\s619_tx62\map619_tx62_ratio0_0010.png
s619_tx67,619,67,0.001,57,0.03758394839144343,6.799811840505757,3.895412604510361,0.5274845000003552,kriging_results_of_train\s619_tx67\map619_tx67_ratio0_0010.png
s619_tx68,619,68,0.001,57,0.01439789791099275,5.3481474145718595,3.112040557070886,0.5246191000005638,kriging_results_of_train\s619_tx68\map619_tx68_ratio0_0010.png
s619_tx70,619,70,0.001,57,0.0337893046840636,6.0172335856508266,3.370342001263946,0.5111378999999943,kriging_results_of_train\s619_tx70\map619_tx70_ratio0_0010.png
s619_tx76,619,76,0.001,57,0.014769636909161781,5.441287171374934,3.1619573745272764,0.49041550000038114,kriging_results_of_train\s619_tx76\map619_tx76_ratio0_0010.png
s625_tx00,625,0,0.001,60,0.015141630264690198,6.00370331777945,2.7853094752622085,0.5156480999994528,kriging_results_of_train\s625_tx00\map625_tx0_ratio0_0010.png
s625_tx03,625,3,0.001,60,0.011735349648281409,5.236874104256359,2.5184484799853246,0.5517192000006617,kriging_results_of_train\s625_tx03\map625_tx3_ratio0_0010.png
s625_tx06,625,6,0.001,60,0.02010124297190934,6.77509670557818,3.5304286811484937,0.5132001000001765,kriging_results_of_train\s625_tx06\map625_tx6_ratio0_0010.png
s625_tx09,625,9,0.001,60,0.018299651205741636,6.327877933830697,3.1890510284192994,0.532290600000124,kriging_results_of_train\s625_tx09\map625_tx9_ratio0_0010.png
s625_tx12,625,12,0.001,60,0.01957794322022438,6.744716625091733,3.372187730953165,0.5297143999996479,kriging_results_of_train\s625_tx12\map625_tx12_ratio0_0010.png
s625_tx16,625,16,0.001,60,0.015020477869748442,5.984402173880619,2.7834618565135654,0.5354488000002675,kriging_results_of_train\s625_tx16\map625_tx16_ratio0_0010.png
s625_tx17,625,17,0.001,60,0.0223431967389125,6.7667418906891745,3.2690488791219403,0.5432482999995045,kriging_results_of_train\s625_tx17\map625_tx17_ratio0_0010.png
s625_tx25,625,25,0.001,60,0.020277919258557417,6.791088080595017,3.6493043602619903,0.5369537000005948,kriging_results_of_train\s625_tx25\map625_tx25_ratio0_0010.png
s625_tx27,625,27,0.001,60,0.021890967247253475,6.92482400729829,3.6564369700170265,0.5260740000003352,kriging_results_of_train\s625_tx27\map625_tx27_ratio0_0010.png
s625_tx28,625,28,0.001,60,0.026950431429657955,7.771397306107488,4.109198140592428,0.5293904999998631,kriging_results_of_train\s625_tx28\map625_tx28_ratio0_0010.png
s625_tx29,625,29,0.001,60,0.010811114945656028,4.901376059687358,2.264663245568939,0.531667600000219,kriging_results_of_train\s625_tx29\map625_tx29_ratio0_0010.png
s625_tx33,625,33,0.001,60,0.01594679900338272,6.08513414356108,2.8337876924087237,0.5373271999997087,kriging_results_of_train\s625_tx33\map625_tx33_ratio0_0010.png
s625_tx34,625,34,0.001,60,0.019709617373176638,6.72392572605051,3.481168174370092,0.5380174000001716,kriging_results_of_train\s625_tx34\map625_tx34_ratio0_0010.png
s625_tx36,625,36,0.001,60,0.020849616460640406,6.814966433942655,3.118496535767451,0.5483868999999686,kriging_results_of_train\s625_tx36\map625_tx36_ratio0_0010.png
s625_tx38,625,38,0.001,60,0.015156928083069843,5.976212650339902,2.8514509352406234,0.5557091000000582,kriging_results_of_train\s625_tx38\map625_tx38_ratio0_0010.png
s625_tx39,625,39,0.001,60,0.009569352804966496,4.649111184722783,2.135885961551528,0.5693046000005779,kriging_results_of_train\s625_tx39\map625_tx39_ratio0_0010.png
s625_tx44,625,44,0.001,60,0.03332638364831123,8.193738856836825,3.7734711813783393,0.5149768000001131,kriging_results_of_train\s625_tx44\map625_tx44_ratio0_0010.png
s625_tx46,625,46,0.001,60,0.016681397047430872,6.325563879266488,3.0530977634943386,0.5223804999995991,kriging_results_of_train\s625_tx46\map625_tx46_ratio0_0010.png
s625_tx61,625,61,0.001,60,0.011917200039325955,5.302804777155042,2.494569467743058,0.5092710999997507,kriging_results_of_train\s625_tx61\map625_tx61_ratio0_0010.png
s625_tx65,625,65,0.001,60,0.021059250255561886,6.624776149428624,3.39988699543522,0.5401482999996006,kriging_results_of_train\s625_tx65\map625_tx65_ratio0_0010.png
s627_tx00,627,0,0.001,54,0.03806199145907588,7.344540928890313,4.826537030071731,0.4872719999993933,kriging_results_of_train\s627_tx00\map627_tx0_ratio0_0010.png
s627_tx02,627,2,0.001,54,0.04449340818909464,7.554813634961966,4.719734408898055,0.48562760000004346,kriging_results_of_train\s627_tx02\map627_tx2_ratio0_0010.png
s627_tx06,627,6,0.001,54,0.03565621667572895,7.0898682068666545,4.129291669588867,0.46132680000027904,kriging_results_of_train\s627_tx06\map627_tx6_ratio0_0010.png
s627_tx12,627,12,0.001,54,0.039328072656070426,7.797880754870421,4.701310663969305,0.48750440000003437,kriging_results_of_train\s627_tx12\map627_tx12_ratio0_0010.png
